Date,NSE_Code,NSE_Volume,NSE_Delivery,Price,PrevClose,Traded_Value_lacs,Segment
190124,20MICRONS,17041.0,8809.0,39.75,40.95,3.5,EQ
190124,21STCENMGM,385.0,383.0,21.75,22.1,0.08,EQ
190124,3IINFOTECH,1186190.0,901702.0,3.5,3.55,31.56,EQ
190124,3MINDIA,276.0,172.0,20585.8,20701.6,35.41,EQ
190124,3PLAND,2215.0,2213.0,11.0,11.2,0.24,EQ
190124,5PAISA,4307.0,3067.0,255.7,252.8,7.84,EQ
190124,63MOONS,176588.0,46205.0,87.35,90.15,40.36,EQ
190124,8KMILES,200564.0,95796.0,131.7,135.75,126.16,EQ
190124,A2ZINFRA,355936.0,269617.0,11.4,11.95,30.74,EQ
190124,AARON,3000.0,3000.0,44.5,42.0,1.34,SM
190124,AARTIDRUGS,6200.0,3741.0,601.75,608.1,22.51,EQ
190124,AARTIIND,49888.0,30455.0,1557.3,1536.6,474.28,EQ
190124,AARVEEDEN,6894.0,4326.0,25.15,25.2,1.09,EQ
190124,AAVAS,3740.0,3001.0,854.5,854.15,25.64,EQ
190124,ABAN,486038.0,75317.0,71.55,70.6,53.89,EQ
190124,ABB,144809.0,92027.0,1258.35,1293.2,1158.02,EQ
190124,ABBOTINDIA,1897.0,1365.0,8242.6,8199.95,112.51,EQ
190124,ABCAPITAL,1293180.0,751979.0,89.45,87.4,672.65,EQ
190124,ABFRL,1182826.0,964860.0,202.95,204.1,1958.18,EQ
190124,ABMINTLTD,61.0,61.0,16.45,16.45,0.01,EQ
190124,ACC,343178.0,85225.0,1419.7,1429.85,1209.94,EQ
190124,ACCELYA,2437.0,1257.0,918.85,927.7,11.55,EQ
190124,ACE,101033.0,64050.0,88.9,91.7,56.94,EQ
190124,ACEINTEG,18000.0,18000.0,27.5,25.5,4.95,SM
190124,ADANIENT,1678843.0,239528.0,142.55,143.0,341.45,EQ
190124,ADANIGAS,715971.0,480860.0,99.45,96.8,478.22,EQ
190124,ADANIGREEN,119053.0,78313.0,37.35,37.95,29.25,EQ
190124,ADANIPORTS,3633336.0,2130627.0,380.95,385.2,8116.62,EQ
190124,ADANIPOWER,9678975.0,3430888.0,52.1,51.75,1787.49,EQ
190124,ADANITRANS,610057.0,484094.0,202.95,207.6,982.47,EQ
190124,ADFFOODS,10624.0,6358.0,254.95,258.0,16.21,EQ
190124,ADHUNIK,26127.0,21980.0,2.25,2.25,0.49,EQ
190124,ADHUNIKIND,27741.0,8638.0,44.95,44.65,3.88,EQ
190124,ADLABS,233587.0,135486.0,9.7,9.25,13.14,EQ
190124,ADORWELD,7565.0,3698.0,356.1,361.45,13.17,EQ
190124,ADROITINFO,3473.0,823.0,17.55,17.45,0.14,EQ
190124,ADSL,34392.0,29272.0,13.2,13.25,3.86,EQ
190124,ADVANIHOTR,13083.0,10030.0,72.75,73.3,7.3,EQ
190124,ADVENZYMES,67241.0,41114.0,159.9,162.95,65.74,EQ
190124,AEGISCHEM,102711.0,70220.0,194.8,197.35,136.79,EQ
190124,AGARIND,678.0,617.0,170.85,165.25,1.05,EQ
190124,AGCNET,9971.0,5348.0,114.8,115.0,6.14,EQ
190124,AGLSL,32536.0,27201.0,68.05,69.95,18.51,EQ
190124,AGRITECH,4991.0,3522.0,58.05,59.5,2.04,EQ
190124,AGROPHOS,198000.0,150000.0,54.9,54.45,82.35,SM
190124,AHLEAST,881.0,424.0,244.6,249.0,1.04,EQ
190124,AHLUCONT,5091.0,3043.0,290.15,295.55,8.83,EQ
190124,AHLWEST,84.0,70.0,302.95,297.6,0.21,EQ
190124,AIAENG,76062.0,66764.0,1627.55,1639.4,1086.62,EQ
190124,AIFL,92204.0,58513.0,20.25,21.3,11.85,EQ
190124,AIONJSW,20927.0,17451.0,37.1,37.4,6.47,EQ
190124,AIRAN,12500.0,12500.0,53.5,58.9,6.69,SM
190124,AISL,2400.0,2400.0,74.0,76.0,1.78,SM
190124,AJANTPHARM,153019.0,13342.0,1164.65,1165.4,155.39,EQ
190124,AJMERA,697924.0,78455.0,185.8,176.55,145.77,EQ
190124,AJOONI,92000.0,12000.0,28.85,27.85,3.46,SM
190124,AKSHARCHEM,1709.0,1125.0,417.25,435.65,4.69,EQ
190124,AKSHOPTFBR,335863.0,173009.0,22.65,22.9,39.19,EQ
190124,AKZOINDIA,1365.0,791.0,1725.2,1739.65,13.65,EQ
190124,ALANKIT,642883.0,136219.0,28.05,28.2,38.21,EQ
190124,ALBERTDAVD,1548.0,1021.0,384.35,389.3,3.92,EQ
190124,ALBK,3527376.0,489165.0,43.15,42.05,211.07,EQ
190124,ALEMBICLTD,272512.0,193653.0,42.25,43.1,81.82,EQ
190124,ALICON,5141.0,4112.0,586.9,557.7,24.13,EQ
190124,ALKALI,7726.0,4635.0,50.8,53.5,2.35,EQ
190124,ALKEM,10897.0,4390.0,1900.65,1878.45,83.44,EQ
190124,ALKYLAMINE,4640.0,3112.0,811.3,829.0,25.25,EQ
190124,ALLCARGO,56321.0,35214.0,107.45,109.65,37.84,EQ
190124,ALLSEC,32164.0,26223.0,167.7,182.35,43.98,EQ
190124,ALMONDZ,1767.0,363.0,25.6,24.2,0.09,EQ
190124,ALOKTEXT,2273444.0,1147139.0,3.75,3.85,43.02,EQ
190124,ALPA,30392.0,17041.0,28.05,29.5,4.78,EQ
190124,ALPHAGEO,4536.0,2251.0,466.85,452.9,10.51,EQ
190124,AMARAJABAT,228537.0,81943.0,776.4,782.45,636.21,EQ
190124,AMBER,2786.0,2116.0,845.95,860.45,17.9,EQ
190124,AMBIKCO,1668.0,1219.0,1141.75,1149.15,13.92,EQ
190124,AMBUJACEM,1682064.0,326678.0,211.2,212.4,689.94,EQ
190124,AMDIND,2893.0,2668.0,24.95,24.65,0.67,EQ
190124,AMJLAND,6329.0,3672.0,22.15,21.8,0.81,EQ
190124,AMRUTANJAN,180882.0,37539.0,319.6,310.05,119.97,EQ
190124,ANANTRAJ,184546.0,75992.0,34.15,34.25,25.95,EQ
190124,ANDHRABANK,463132.0,198229.0,26.95,27.05,53.42,EQ
190124,ANDHRACEMT,130225.0,115121.0,4.95,5.1,5.7,EQ
190124,ANDHRSUGAR,16196.0,9895.0,311.3,313.4,30.8,EQ
190124,ANIKINDS,2011.0,1956.0,21.25,21.7,0.42,EQ
190124,ANSALAPI,118247.0,58351.0,12.55,12.55,7.32,EQ
190124,ANSALHSG,129775.0,44105.0,12.7,12.75,5.6,EQ
190124,APARINDS,2772.0,1655.0,615.55,620.2,10.19,EQ
190124,APCL,3515.0,1800.0,119.1,121.0,2.14,EQ
190124,APCOTEXIND,8917.0,5476.0,494.25,512.7,27.07,EQ
190124,APEX,49992.0,31237.0,321.0,336.35,100.27,EQ
190124,APLAPOLLO,6601.0,2611.0,1125.35,1129.8,29.38,EQ
190124,APLLTD,25002.0,18367.0,588.55,589.25,108.1,EQ
190124,APOLLO,43076.0,9251.0,123.25,122.75,11.4,EQ
190124,APOLLOHOSP,831256.0,306847.0,1314.65,1293.85,4033.96,EQ
190124,APOLLOTYRE,802132.0,262812.0,216.8,218.4,569.78,EQ
190124,APTECHT,353438.0,63168.0,185.95,191.8,117.46,EQ
190124,ARCHIDPLY,9497.0,5624.0,40.0,40.1,2.25,EQ
190124,ARCHIES,157303.0,80014.0,29.8,29.65,23.84,EQ
190124,ARCOTECH,57332.0,40174.0,6.9,6.85,2.77,EQ
190124,ARIES,18015.0,11299.0,92.45,91.95,10.45,EQ
190124,ARIHANT,1948.0,1308.0,33.9,34.15,0.44,EQ
190124,ARIHANTSUP,28822.0,12478.0,52.0,53.75,6.49,EQ
190124,ARMANFIN,1434.0,1136.0,380.6,389.2,4.32,EQ
190124,AROGRANITE,6553.0,3773.0,52.85,52.65,1.99,EQ
190124,ARROWTEX,180016.0,142516.0,16.45,20.25,23.44,EQ
190124,ARSHIYA,68149.0,31878.0,31.0,30.95,9.88,EQ
190124,ARSSINFRA,6697.0,5875.0,32.55,34.15,1.91,EQ
190124,ARVIND,1018072.0,209765.0,89.55,91.1,187.84,EQ
190124,ARVSMART,14471.0,11324.0,120.3,122.05,13.62,EQ
190124,ASAHIINDIA,5837.0,4752.0,257.4,255.2,12.23,EQ
190124,ASAHISONG,2902.0,2172.0,207.9,212.35,4.52,EQ
190124,ASAL,14025.0,10065.0,60.15,63.85,6.05,EQ
190124,ASHAPURMIN,26989.0,21543.0,27.65,28.1,5.96,EQ
190124,ASHIANA,16726.0,7510.0,113.0,114.15,8.49,EQ
190124,ASHOKA,60196.0,27933.0,120.95,123.55,33.78,EQ
190124,ASHOKLEY,31366207.0,13042044.0,84.8,89.15,11059.65,EQ
190124,ASIANHOTNR,1237.0,1037.0,149.05,149.0,1.55,EQ
190124,ASIANPAINT,1562800.0,840709.0,1401.85,1396.55,11785.48,EQ
190124,ASIANTILES,39882.0,21918.0,147.5,145.1,32.33,EQ
190124,ASPINWALL,108.0,77.0,163.0,161.5,0.13,EQ
190124,ASSAMCO,190778.0,151638.0,1.9,1.95,2.88,EQ
190124,ASTEC,18630.0,16108.0,518.75,516.25,83.56,EQ
190124,ASTERDM,55569.0,49313.0,159.55,164.4,78.68,EQ
190124,ASTRAL,12605.0,8397.0,1055.35,1058.25,88.62,EQ
190124,ASTRAMICRO,71008.0,28502.0,80.25,80.4,22.87,EQ
190124,ASTRAZEN,3125.0,1275.0,1612.35,1653.1,20.56,EQ
190124,ASTRON,93273.0,32441.0,116.75,117.4,37.87,EQ
190124,ATFL,5580.0,4423.0,609.8,600.6,26.97,EQ
190124,ATLANTA,110330.0,33659.0,20.7,20.05,6.97,EQ
190124,ATUL,2240.0,998.0,3526.7,3536.4,35.2,EQ
190124,ATULAUTO,18904.0,9970.0,314.05,322.25,31.31,EQ
190124,AUBANK,85024.0,45511.0,588.15,589.1,267.67,EQ
190124,AURIONPRO,38889.0,27527.0,126.0,119.65,34.68,EQ
190124,AUROPHARMA,1853657.0,492293.0,788.8,783.1,3883.21,EQ
190124,AUSOMENT,3334.0,2341.0,40.05,40.9,0.94,EQ
190124,AUTOAXLES,9418.0,7025.0,1161.75,1190.5,81.61,EQ
190124,AUTOIND,15781.0,7329.0,61.45,63.45,4.5,EQ
190124,AUTOLITIND,2622.0,2031.0,38.25,39.0,0.78,EQ
190124,AVADHSUGAR,15841.0,6433.0,373.0,370.9,24.0,EQ
190124,AVANTIFEED,103051.0,39527.0,357.65,362.6,141.37,EQ
190124,AVG,1200.0,1200.0,74.0,79.0,0.89,SM
190124,AVTNPL,27053.0,21498.0,25.5,25.8,5.48,EQ
190124,AXISBANK,7013582.0,4068641.0,663.65,661.6,27001.54,EQ
190124,AXISCADES,47248.0,28132.0,69.0,71.7,19.41,EQ
190124,AXISGOLD,58.0,33.0,2829.0,2840.75,0.93,EQ
190124,AXISNIFTY,19.0,10.0,1105.49,1098.38,0.11,EQ
190124,AYMSYNTEX,4704.0,3006.0,37.8,38.35,1.14,EQ
190124,BAFNAPHARM,9294.0,8514.0,10.65,10.85,0.91,EQ
190124,BAGFILMS,35670.0,26721.0,4.9,4.95,1.31,EQ
190124,BAJAJ-AUTO,183566.0,70705.0,2651.65,2674.1,1874.85,EQ
190124,BAJAJCON,13913.0,6941.0,355.55,356.5,24.68,EQ
190124,BAJAJELEC,60074.0,21373.0,459.05,464.0,98.11,EQ
190124,BAJAJFINSV,108993.0,26818.0,6407.3,6493.15,1718.31,EQ
190124,BAJAJHIND,1094755.0,474754.0,8.7,8.8,41.3,EQ
190124,BAJAJHLDNG,39805.0,34291.0,2939.8,2966.65,1008.09,EQ
190124,BAJFINANCE,753856.0,150782.0,2635.65,2634.35,3974.09,EQ
190124,BALAJITELE,152065.0,37303.0,91.15,88.8,34.0,EQ
190124,BALAMINES,11498.0,7178.0,479.85,492.45,34.44,EQ
190124,BALKRISHNA,7316.0,4255.0,43.6,44.55,1.86,EQ
190124,BALKRISIND,843210.0,449494.0,847.5,864.45,3809.46,EQ
190124,BALLARPUR,781672.0,467968.0,3.95,4.05,18.48,EQ
190124,BALMLAWRIE,59886.0,35839.0,185.7,189.0,66.55,EQ
190124,BALPHARMA,4015.0,2526.0,78.6,78.8,1.99,EQ
190124,BALRAMCHIN,823914.0,233810.0,106.3,105.55,248.54,EQ
190124,BANARBEADS,1145.0,1125.0,45.1,45.6,0.51,EQ
190124,BANARISUG,568.0,251.0,1442.85,1420.0,3.62,EQ
190124,BANCOINDIA,17566.0,14370.0,176.75,175.0,25.4,EQ
190124,BANDHANBNK,1169284.0,791730.0,413.9,414.2,3276.97,EQ
190124,BANG,99604.0,32590.0,58.3,58.4,19.0,EQ
190124,BANKBARODA,13283892.0,3678221.0,113.0,111.3,4156.39,EQ
190124,BANKBEES,42348.0,2499.0,2774.85,2778.87,69.34,EQ
190124,BANKINDIA,5449282.0,390019.0,97.3,97.1,379.49,EQ
190124,BANSAL,6000.0,6000.0,18.45,19.0,1.11,SM
190124,BANSWRAS,596.0,407.0,78.6,79.4,0.32,EQ
190124,BARTRONICS,21638.0,15176.0,6.55,6.75,0.99,EQ
190124,BASF,18573.0,12931.0,1407.9,1470.15,182.06,EQ
190124,BASML,552.0,463.0,193.65,195.7,0.9,EQ
190124,BATAINDIA,334775.0,69475.0,1152.85,1160.95,800.94,EQ
190124,BAYERCROP,3296.0,2596.0,4279.0,4283.0,111.08,EQ
190124,BBL,9156.0,6764.0,1064.6,1092.7,72.01,EQ
190124,BBTC,234998.0,54985.0,1209.35,1208.0,664.96,EQ
190124,BCG,347154.0,291438.0,2.95,3.0,8.6,EQ
190124,BCONCEPTS,6000.0,6000.0,37.5,34.5,2.25,SM
190124,BDL,11430.0,6580.0,269.85,273.5,17.76,EQ
190124,BEARDSELL,5289.0,4404.0,19.65,20.8,0.87,EQ
190124,BEDMUTHA,1737.0,1632.0,22.2,22.4,0.36,EQ
190124,BEL,4472876.0,1942074.0,82.8,83.9,1608.04,EQ
190124,BEML,957971.0,84279.0,870.75,883.3,733.86,EQ
190124,BEPL,356134.0,166272.0,71.15,72.65,118.3,EQ
190124,BERGEPAINT,863160.0,532299.0,322.75,320.25,1718.0,EQ
190124,BFINVEST,64573.0,22206.0,228.2,233.35,50.67,EQ
190124,BFUTILITIE,264567.0,40575.0,205.0,205.95,83.18,EQ
190124,BGRENERGY,30266.0,14460.0,55.85,56.5,8.08,EQ
190124,BHAGERIA,15708.0,9985.0,256.3,261.55,25.59,EQ
190124,BHAGYANGR,9858.0,9235.0,34.95,34.7,3.23,EQ
190124,BHAGYAPROP,14561.0,11007.0,29.15,29.35,3.21,EQ
190124,BHANDARI,62791.0,44791.0,2.0,2.0,0.9,EQ
190124,BHARATFIN,222857.0,36999.0,947.75,951.3,350.66,EQ
190124,BHARATFORG,1023064.0,324719.0,475.8,490.1,1545.01,EQ
190124,BHARATGEAR,12018.0,6850.0,167.75,173.0,11.49,EQ
190124,BHARATRAS,3203.0,1947.0,4064.85,4233.6,79.14,EQ
190124,BHARATWIRE,41433.0,31995.0,61.75,63.5,19.76,EQ
190124,BHARTIARTL,9363696.0,3223136.0,301.65,303.7,9722.59,EQ
190124,BHEL,6289323.0,2189460.0,69.05,69.35,1511.82,EQ
190124,BIGBLOC,6964.0,5437.0,30.0,31.5,1.63,EQ
190124,BIL,1487.0,1150.0,225.9,218.4,2.6,EQ
190124,BILENERGY,84930.0,84930.0,0.65,0.6,0.55,EQ
190124,BINANIIND,43253.0,13883.0,59.95,61.05,8.32,EQ
190124,BINDALAGRO,14137.0,8506.0,16.3,16.15,1.39,EQ
190124,BIOCON,1514939.0,444867.0,670.1,670.65,2981.05,EQ
190124,BIRLACABLE,56629.0,27005.0,177.85,177.4,48.03,EQ
190124,BIRLACORPN,31382.0,13369.0,523.3,531.15,69.96,EQ
190124,BKMINDST,14625.0,14500.0,7.0,7.15,1.01,EQ
190124,BLBLIMITED,10630.0,8888.0,5.25,5.35,0.47,EQ
190124,BLISSGVS,880686.0,324744.0,159.65,159.5,518.45,EQ
190124,BLKASHYAP,184086.0,96044.0,21.5,21.3,20.65,EQ
190124,BLS,43714.0,27389.0,116.65,117.65,31.95,EQ
190124,BLUEBLENDS,5030.0,4327.0,3.95,4.1,0.17,EQ
190124,BLUEDART,1873.0,1187.0,2992.2,3062.8,35.52,EQ
190124,BLUESTARCO,7599.0,4842.0,607.4,608.25,29.41,EQ
190124,BODALCHEM,150235.0,90758.0,105.65,110.25,95.89,EQ
190124,BOHRA,2000.0,2000.0,19.7,20.7,0.39,SM
190124,BOMDYEING,438909.0,135434.0,116.75,118.25,158.12,EQ
190124,BOROSIL,21020.0,14319.0,222.2,229.65,31.82,EQ
190124,BOSCHLTD,9082.0,3630.0,19155.4,19090.15,695.34,EQ
190124,BPCL,1647059.0,434893.0,353.95,357.15,1539.3,EQ
190124,BPL,74265.0,41662.0,39.45,40.6,16.44,EQ
190124,BRFL,18569.0,15333.0,8.65,8.7,1.33,EQ
190124,BRIGADE,125043.0,70104.0,211.65,210.95,148.38,EQ
190124,BRITANNIA,148520.0,69356.0,3216.85,3203.85,2231.08,EQ
190124,BRNL,30757.0,28526.0,84.3,88.7,24.05,EQ
190124,BROOKS,7849.0,4662.0,54.15,54.4,2.52,EQ
190124,BSE,31837.0,25113.0,591.5,591.25,148.54,EQ
190124,BSELINFRA,29031.0,28778.0,1.95,2.0,0.56,EQ
190124,BSHSL,1000.0,1000.0,130.0,130.7,1.3,SM
190124,BSL,9459.0,5423.0,46.55,45.35,2.52,EQ
190124,BSLGOLDETF,32.0,14.0,2961.35,2990.0,0.41,EQ
190124,BSLNIFTY,166.0,166.0,114.12,113.15,0.19,EQ
190124,BURNPUR,50751.0,33840.0,3.7,3.7,1.25,EQ
190124,BUTTERFLY,21842.0,11905.0,246.3,256.4,29.32,EQ
190124,BYKE,59205.0,43784.0,49.95,51.7,21.87,EQ
190124,CADILAHC,545629.0,193847.0,346.1,342.05,670.9,EQ
190124,CALSOFT,8732.0,7573.0,19.85,18.95,1.5,EQ
190124,CAMLINFINE,66530.0,33581.0,51.25,51.6,17.21,EQ
190124,CANBK,3700424.0,174282.0,262.3,260.45,457.14,EQ
190124,CANDC,6574.0,5660.0,25.7,25.95,1.45,EQ
190124,CANFINHOME,1505981.0,221917.0,254.6,265.4,565.0,EQ
190124,CANTABIL,28866.0,6537.0,136.4,137.85,8.92,EQ
190124,CAPACITE,16404.0,7754.0,225.25,226.85,17.47,EQ
190124,CAPLIPOINT,11533.0,5806.0,381.2,384.8,22.13,EQ
190124,CARBORUNIV,23734.0,15806.0,360.35,361.0,56.96,EQ
190124,CAREERP,2671.0,1870.0,72.85,73.1,1.36,EQ
190124,CARERATING,504114.0,486051.0,1007.55,985.15,4897.21,EQ
190124,CASTEXTECH,210494.0,155930.0,1.05,1.1,1.64,EQ
190124,CASTROLIND,769103.0,418101.0,162.9,164.05,681.09,EQ
190124,CCCL,63671.0,45878.0,2.05,2.1,0.94,EQ
190124,CCHHL,17704.0,15248.0,7.1,7.2,1.08,EQ
190124,CCL,36909.0,16296.0,273.85,272.15,44.63,EQ
190124,CDSL,119679.0,88480.0,230.35,229.15,203.81,EQ
190124,CEATLTD,266821.0,23611.0,1219.75,1219.5,288.0,EQ
190124,CELEBRITY,7233.0,7195.0,9.35,9.4,0.67,EQ
190124,CELESTIAL,14802.0,9860.0,7.55,7.65,0.74,EQ
190124,CENTENKA,179378.0,64572.0,251.7,251.4,162.53,EQ
190124,CENTEXT,35028.0,29477.0,6.8,6.75,2.0,EQ
190124,CENTRALBK,128111.0,57096.0,32.5,32.75,18.56,EQ
190124,CENTRUM,34649.0,27237.0,33.6,33.75,9.15,EQ
190124,CENTUM,24425.0,22859.0,403.4,384.3,92.21,EQ
190124,CENTURYPLY,81070.0,50006.0,167.95,170.7,83.99,EQ
190124,CENTURYTEX,411896.0,77603.0,871.3,885.9,676.15,EQ
190124,CERA,2993.0,1911.0,2576.65,2568.35,49.24,EQ
190124,CEREBRAINT,194806.0,35020.0,29.05,29.15,10.17,EQ
190124,CESC,465373.0,223743.0,685.45,679.1,1533.65,EQ
190124,CGCL,326011.0,25252.0,130.4,130.65,32.93,EQ
190124,CGPOWER,6363671.0,1364059.0,38.7,40.5,527.89,EQ
190124,CHAMBLFERT,179874.0,64608.0,166.55,164.25,107.6,EQ
190124,CHEMFAB,10585.0,10155.0,141.2,145.0,14.34,EQ
190124,CHENNPETRO,327647.0,73216.0,262.9,260.15,192.48,EQ
190124,CHOLAFIN,252964.0,134372.0,1159.45,1144.95,1557.98,EQ
190124,CIGNITITEC,23854.0,16536.0,363.1,362.0,60.04,EQ
190124,CIMMCO,18523.0,9656.0,34.4,33.7,3.32,EQ
190124,CINELINE,17637.0,16212.0,44.95,45.6,7.29,EQ
190124,CINEVISTA,13425.0,9625.0,5.75,5.95,0.55,EQ
190124,CIPLA,1620195.0,792169.0,500.7,509.3,3966.39,EQ
190124,CLEDUCATE,4917.0,3933.0,125.3,122.5,4.93,EQ
190124,CLNINDIA,6474.0,4369.0,396.15,400.55,17.31,EQ
190124,CMICABLES,15627.0,8739.0,131.15,133.75,11.46,EQ
190124,CMMIPL,3000.0,3000.0,9.25,9.5,0.28,SM
190124,CNOVAPETRO,408.0,304.0,21.35,20.75,0.06,EQ
190124,COALINDIA,2838220.0,1553925.0,223.85,225.55,3478.46,EQ
190124,COCHINSHIP,41708.0,23039.0,360.9,360.65,83.15,EQ
190124,COFFEEDAY,282669.0,176552.0,284.7,287.75,502.64,EQ
190124,COLPAL,1359904.0,333716.0,1321.9,1307.25,4411.39,EQ
190124,COMPINFO,14305.0,7990.0,21.35,21.05,1.71,EQ
190124,COMPUSOFT,8810.0,6453.0,10.75,10.75,0.69,EQ
190124,CONCOR,305335.0,161803.0,664.05,659.9,1074.45,EQ
190124,CONTROLPR,2686.0,1401.0,276.35,278.1,3.87,EQ
190124,CORALFINAC,15503.0,13345.0,14.85,14.9,1.98,EQ
190124,CORDSCABLE,9767.0,7013.0,63.25,63.3,4.44,EQ
190124,COROMANDEL,218705.0,171685.0,443.95,434.2,762.2,EQ
190124,CORPBANK,101800.0,43917.0,27.0,27.4,11.86,EQ
190124,COSMOFILMS,7768.0,4572.0,196.45,196.9,8.98,EQ
190124,COUNCODOS,13408.0,11775.0,2.2,2.25,0.26,EQ
190124,COX&KINGS,29871.0,16495.0,159.7,157.6,26.34,EQ
190124,CPSEETF,1382840.0,1139897.0,23.39,23.5,266.62,EQ
190124,CREATIVE,6400.0,3200.0,115.0,116.4,3.68,SM
190124,CREDITACC,22416.0,7520.0,389.8,392.3,29.31,EQ
190124,CREST,5590.0,2982.0,139.1,140.55,4.15,EQ
190124,CRISIL,5887.0,1772.0,1647.65,1646.45,29.2,EQ
190124,CRMFGETF,1.0,1.0,2950.0,3030.0,0.03,EQ
190124,CROMPTON,662560.0,491401.0,218.75,219.85,1074.94,EQ
190124,CTE,1473.0,1368.0,43.05,44.0,0.59,EQ
190124,CUB,902113.0,754537.0,190.05,186.95,1434.0,EQ
190124,CUBEXTUB,1974.0,1974.0,14.5,14.3,0.29,EQ
190124,CUMMINSIND,290818.0,122834.0,824.7,821.65,1013.01,EQ
190124,CUPID,32273.0,20332.0,130.5,134.0,26.53,EQ
190124,CYBERMEDIA,2368.0,2162.0,6.85,6.85,0.15,EQ
190124,CYBERTECH,6351.0,4372.0,40.35,40.6,1.76,EQ
190124,CYIENT,78413.0,44122.0,592.05,597.9,261.22,EQ
190124,DAAWAT,457332.0,186129.0,38.2,38.5,71.1,EQ
190124,DABUR,1179389.0,631949.0,430.4,430.65,2719.91,EQ
190124,DALMIASUG,85094.0,36427.0,100.45,98.5,36.59,EQ
190124,DAMODARIND,1575.0,545.0,45.95,44.85,0.25,EQ
190124,DANGEE,32000.0,32000.0,187.0,196.0,59.84,SM
190124,DATAMATICS,20711.0,11715.0,106.8,107.25,12.51,EQ
190124,DBCORP,86377.0,42175.0,178.1,180.3,75.11,EQ
190124,DBL,257034.0,115892.0,346.2,358.05,401.22,EQ
190124,DBSTOCKBRO,20.0,20.0,8.35,8.4,0.0,EQ
190124,DCAL,169435.0,99349.0,221.5,219.25,220.06,EQ
190124,DCBBANK,1008066.0,352432.0,181.85,179.85,640.9,EQ
190124,DCM,3355.0,2443.0,72.15,73.35,1.76,EQ
190124,DCMSHRIRAM,35952.0,18863.0,327.65,333.55,61.8,EQ
190124,DCW,63658.0,44442.0,16.5,16.55,7.33,EQ
190124,DECCANCE,482.0,408.0,399.55,397.35,1.63,EQ
